src/Evolutionary/TSP/gr666.tsp
Mutation swap, OX
Tournament
pop_size 100
gen 1000
px 0.7
pm 0.7
tour_size 5
best	 worst	 average
4000.5360482753167	5073.7522773237	4193.283353755904	 
4000.5360482753167	5042.323416446192	4247.122521158691	 
4000.5360482753167	5007.914193136263	4253.31580226477	 
4000.5360482753167	4899.640747504446	4284.820489510138	 
4000.5360482753167	5143.637406185731	4246.555993771367	 
4000.5360482753167	4675.025063568153	4238.064761386388	 
4000.5360482753167	4859.016054355185	4237.345173460539	 
4000.5360482753167	4898.234305467404	4215.699924848127	 
4000.5360482753167	4853.83486181727	4227.995197052263	 
4000.5360482753167	4881.381760851128	4239.52430010392	 
4000.5360482753167	5108.826175968781	4254.328323768952	 
4000.5360482753167	5181.182676128992	4226.656026927986	 
4000.5360482753167	5066.4214530429135	4241.637955062624	 
4000.5360482753167	5178.052368544368	4230.352953534213	 
4000.5360482753167	4916.073953095967	4263.2665785566805	 
4000.5360482753167	4987.829267042968	4270.905862512279	 
4000.5360482753167	4897.248210434524	4226.119163747916	 
4000.5360482753167	5136.203045161913	4232.141980595494	 
4000.5360482753167	5042.703643319838	4233.2588781089835	 
4000.5360482753167	4913.762426583311	4245.480057355526	 
4000.5360482753167	5136.26467996818	4250.24160896844	 
3994.7644997174507	5087.9013389292695	4223.041050343904	 
3994.4662351678403	5160.469264378272	4196.084131342368	 
3994.4662351678403	4971.6255964982865	4244.611245022258	 
3994.4662351678403	4864.418920357354	4170.819273604068	 
3994.4662351678403	5010.566567796702	4188.811529201055	 
3994.4662351678403	4925.608271841819	4219.878430897427	 
3993.5666979063203	4767.371167249779	4183.575518900881	 
3993.5666979063203	5142.728648556313	4184.626587824244	 
3993.5666979063203	5067.63034460253	4224.614259311525	 
3993.5666979063203	5033.464615199976	4207.463541742086	 
3993.5666979063203	4870.894490075861	4194.505840133165	 
3993.5666979063203	4915.006286335422	4203.665233733449	 
3993.5666979063203	5083.590022140367	4243.8772776606	 
3993.5666979063203	4876.795264431222	4209.677961448404	 
3993.5666979063203	5137.213032314624	4239.009944168463	 
3993.5666979063203	5170.579759919393	4213.979273902368	 
3993.5666979063203	5024.4906908922385	4307.71299121175	 
3993.5666979063203	4892.023381484705	4231.629620259826	 
3993.5666979063203	4873.349090777546	4250.608365492956	 
3993.5666979063203	4949.180524497553	4206.571749353198	 
3993.5666979063203	4893.1920640381995	4243.465343327419	 
3993.5666979063203	4846.57130217715	4237.078750215447	 
3993.5666979063203	5100.820476206712	4236.105469051739	 
3993.5666979063203	4860.5569820432665	4266.69161196791	 
3993.5666979063203	4916.803722210373	4243.84973426266	 
3993.5666979063203	4891.509174465539	4226.477552950745	 
3993.5666979063203	4920.461342026439	4194.734983898571	 
3993.5666979063203	4994.083986805829	4241.634846730535	 
